 RespId,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6
476350,Somewhat,Somewhat,Somewhat,Somewhat,Slight,Slight
476351,Significant,Significant,Somewhat,Somewhat,Significant,Significant
476352,Somewhat,Somewhat,No impact,No impact,No impact,No impact
476353,Somewhat,Somewhat,Significant,Somewhat,Somewhat,No impact
476354,Somewhat,Somewhat,Somewhat,Somewhat,No impact,No impact
476355,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476357,Significant,Significant,Significant,Slight,Slight,Slight
476358,Significant,Significant,Significant,Slight,Somewhat,No impact
476359,Significant,Somewhat,Significant,Somewhat,Slight,Significant
476360,Significant,Significant,Significant,Slight,Somewhat,Significant
476361,Slight,Slight,No impact,Somewhat,Significant,No impact
476362,Significant,Significant,Significant,Significant,Significant,Significant
476363,Slight,Slight,Slight,Slight,Slight,Slight
476364,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476366,Somewhat,Somewhat,Somewhat,Slight,No impact,Slight
476368,Slight,No impact,No impact,Slight,No impact,No impact
476369,Somewhat,Somewhat,Somewhat,No impact,No impact,No impact
476370,Somewhat,Significant,Somewhat,Slight,Somewhat,Slight
476372,Slight,Slight,Slight,No impact,Slight,No impact
476374,Somewhat,Significant,Somewhat,Significant,Somewhat,No impact
476375,Significant,Somewhat,Somewhat,Somewhat,Somewhat,Significant
476377,Slight,Somewhat,Slight,No impact,Significant,Slight
486904,Somewhat,Significant,Somewhat,Somewhat,Somewhat,Somewhat
476379,Significant,Significant,Significant,Somewhat,Somewhat,Somewhat
476380,Somewhat,Significant,Significant,Slight,Slight,Slight
476381,Somewhat,Somewhat,Slight,No impact,Significant,Slight
476382,Somewhat,Somewhat,Slight,Slight,Significant,Slight
476383,Slight,Slight,Slight,No impact,Slight,Somewhat
476384,Significant,Significant,Slight,Slight,Slight,Slight
476385,Somewhat,Somewhat,Somewhat,Slight,Slight,Somewhat
476386,No impact,No impact,Slight,No impact,Slight,Slight
486915,No impact,,Significant,Somewhat,Significant,Significant
476391,Somewhat,Slight,Slight,Significant,Significant,Somewhat
476393,Somewhat,Somewhat,No impact,Slight,Slight,Slight
476394,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476395,Significant,Significant,Significant,Slight,Slight,Significant
476398,Significant,Significant,Slight,Somewhat,Significant,Significant
476399,Slight,Slight,Slight,Somewhat,No impact,Somewhat
476400,Significant,Significant,Slight,Significant,Somewhat,Slight
476402,Somewhat,Somewhat,Slight,Slight,Somewhat,No impact
476403,Slight,Slight,Slight,No impact,Somewhat,Slight
476405,Somewhat,Significant,Significant,Significant,Slight,Slight
476406,Slight,Slight,Slight,Somewhat,Somewhat,Somewhat
476407,Somewhat,Somewhat,Somewhat,Somewhat,No impact,Significant
476409,,Significant,Slight,Somewhat,Somewhat,Somewhat
476410,Significant,Significant,Significant,Significant,Slight,Significant
476412,Slight,Slight,Slight,Somewhat,Slight,Somewhat
476414,Somewhat,No impact,No impact,Somewhat,No impact,Somewhat
486942,Slight,Somewhat,Somewhat,Slight,Slight,Somewhat
476416,Somewhat,Somewhat,Somewhat,No impact,Slight,Significant
476418,No impact,No impact,No impact,No impact,No impact,No impact
486947,Significant,Slight,Slight,Slight,No impact,No impact
476419,Significant,Significant,Somewhat,Somewhat,Somewhat,Significant
476420,Significant,Significant,Significant,Significant,Significant,Significant
476421,Somewhat,Somewhat,Somewhat,Somewhat,Slight,Somewhat
486951,Significant,Somewhat,No impact,No impact,No impact,No impact
476422,Slight,Slight,Slight,No impact,No impact,Significant
476423,Somewhat,Significant,Significant,Somewhat,Significant,Somewhat
476424,Significant,Significant,Somewhat,Somewhat,Somewhat,Significant
476426,Significant,Significant,Somewhat,Somewhat,Somewhat,Somewhat
476427,Significant,Significant,Significant,Somewhat,Significant,Slight
476429,Significant,Slight,No impact,Slight,No impact,No impact
476430,Significant,Significant,Significant,Significant,No impact,Significant
476433,Significant,Significant,Significant,Significant,Slight,Somewhat
486964,Significant,Significant,Somewhat,Slight,Significant,Slight
486965,Somewhat,No impact,No impact,Somewhat,Somewhat,Slight
476434,Somewhat,Somewhat,Significant,Slight,Slight,Significant
476435,No impact,No impact,Slight,No impact,No impact,Slight
476438,Significant,Significant,Significant,Somewhat,Somewhat,Somewhat
476439,Significant,Slight,Slight,No impact,No impact,No impact
476444,Slight,Somewhat,Slight,Somewhat,No impact,Slight
476445,Significant,Significant,Significant,Somewhat,Somewhat,Significant
476446,Significant,Significant,Significant,Somewhat,Slight,Somewhat
476447,Significant,Significant,Significant,Significant,Significant,Significant
476448,Significant,Significant,Somewhat,Somewhat,Significant,Significant
476450,No impact,No impact,No impact,Slight,Slight,No impact
476451,Significant,Significant,Significant,Significant,Significant,Slight
476452,Somewhat,Somewhat,Somewhat,Somewhat,Slight,Somewhat
476455,Somewhat,Somewhat,Significant,No impact,Somewhat,Significant
486989,Significant,Significant,Slight,Slight,Slight,Significant
486992,Slight,No impact,Somewhat,Slight,No impact,Somewhat
476461,Significant,Significant,Significant,Slight,Slight,Significant
476464,Somewhat,Somewhat,Somewhat,No impact,Slight,Slight
476466,Significant,Significant,Significant,Somewhat,Significant,Significant
476467,No impact,Significant,Somewhat,No impact,No impact,Significant
476468,Somewhat,Significant,Somewhat,Somewhat,Somewhat,Significant
476469,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Significant
476470,Somewhat,Somewhat,Somewhat,Slight,Slight,Slight
476473,Significant,Significant,Significant,No impact,Somewhat,Somewhat
476474,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476475,Significant,Significant,Significant,Somewhat,Significant,Significant
476478,Significant,Somewhat,Somewhat,No impact,Somewhat,Significant
476479,Somewhat,Significant,Significant,Slight,Somewhat,Somewhat
476480,Significant,Somewhat,Somewhat,No impact,Slight,Somewhat
476482,Slight,Somewhat,Slight,Somewhat,Somewhat,Slight
476483,Significant,Significant,Significant,Significant,Significant,No impact
476484,Significant,Significant,Somewhat,Slight,Significant,Somewhat
476486,Significant,Somewhat,No impact,Significant,No impact,Somewhat
476489,No impact,Somewhat,Slight,No impact,No impact,Slight
476490,Significant,Significant,Significant,Somewhat,Significant,Significant
476493,Significant,Significant,Significant,Somewhat,Somewhat,Somewhat
487029,Significant,Significant,Significant,Significant,Significant,Significant
476494,Slight,Slight,No impact,Significant,Slight,Slight
476495,Significant,Somewhat,Somewhat,Somewhat,Significant,Significant
476497,Somewhat,No impact,Slight,Slight,No impact,Somewhat
476499,Slight,Somewhat,Slight,Somewhat,No impact,Slight
476503,Significant,Significant,Significant,Significant,Somewhat,Significant
476504,Somewhat,Somewhat,Significant,Somewhat,Somewhat,Somewhat
476505,Somewhat,Somewhat,Slight,Slight,Slight,Somewhat
476508,Significant,Somewhat,Significant,Slight,Somewhat,Somewhat
476509,Significant,Significant,Significant,Significant,Somewhat,Significant
476510,Significant,Significant,Significant,Slight,Significant,Somewhat
476511,Slight,Slight,Slight,Somewhat,Slight,Somewhat
476512,Significant,Significant,Significant,Significant,Significant,Significant
476513,Somewhat,Slight,Slight,Significant,Significant,Significant
476517,Significant,Significant,Somewhat,Significant,Significant,Significant
476518,Somewhat,Somewhat,Somewhat,Slight,No impact,Somewhat
476520,Slight,Slight,No impact,No impact,No impact,No impact
476523,Significant,Significant,Significant,Significant,Significant,Significant
487062,Significant,Significant,Significant,Significant,Significant,Significant
476526,Slight,Significant,Significant,Slight,Significant,Slight
476527,Somewhat,Significant,Slight,Somewhat,Somewhat,Significant
476528,Significant,Somewhat,Somewhat,Slight,Slight,Somewhat
476529,Slight,Slight,Significant,Somewhat,Slight,Slight
476530,Significant,Significant,Significant,Slight,Somewhat,Significant
476533,Somewhat,Somewhat,Slight,No impact,No impact,Significant
476534,No impact,Somewhat,Somewhat,No impact,No impact,No impact
476539,Significant,Significant,Significant,Slight,Somewhat,Significant
476540,Slight,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476541,Significant,Significant,Significant,Slight,Significant,Slight
476542,Somewhat,Slight,Somewhat,Slight,Slight,Somewhat
476543,Significant,Significant,Significant,Significant,Somewhat,Significant
487082,Significant,Significant,Significant,No impact,No impact,Somewhat
476544,Significant,Significant,Significant,Significant,Somewhat,Somewhat
476548,Significant,Significant,Significant,Somewhat,Significant,Somewhat
476549,Significant,Significant,Somewhat,Somewhat,Significant,Significant
476550,Significant,Significant,Significant,Somewhat,Somewhat,Significant
476551,Significant,Significant,Significant,No impact,Significant,Significant
476552,Slight,Slight,Slight,Slight,No impact,Slight
476553,Significant,Somewhat,Significant,Somewhat,Somewhat,Significant
476554,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476555,Significant,Somewhat,Significant,Significant,Slight,Somewhat
476556,Somewhat,Slight,Slight,Slight,Slight,Slight
487096,Slight,Slight,Significant,Slight,Significant,Significant
476557,Somewhat,Significant,Significant,Somewhat,Somewhat,Somewhat
476558,Somewhat,No impact,No impact,Somewhat,Somewhat,Slight
476559,No impact,Somewhat,Slight,No impact,Somewhat,No impact
476560,Somewhat,Somewhat,Slight,Somewhat,Significant,Somewhat
476561,Somewhat,Somewhat,Somewhat,No impact,Slight,Somewhat
476562,No impact,Somewhat,Slight,Slight,No impact,No impact
476563,Somewhat,Somewhat,Somewhat,Somewhat,Significant,Somewhat
476564,Significant,Somewhat,Somewhat,Significant,Somewhat,Somewhat
476565,Slight,Significant,Significant,Slight,Slight,Somewhat
487107,Slight,Somewhat,Somewhat,Slight,Slight,Significant
476567,Significant,Somewhat,Slight,Somewhat,Somewhat,Somewhat
476568,Significant,Significant,Significant,Significant,Significant,Somewhat
476569,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
487111,Significant,Significant,Significant,Significant,Significant,Significant
476570,Significant,Significant,Significant,Slight,No impact,Somewhat
476572,Somewhat,No impact,No impact,No impact,No impact,Significant
476573,Significant,Somewhat,Somewhat,Significant,Somewhat,Slight
476574,Significant,Significant,Significant,Somewhat,Significant,Significant
487117,Significant,Significant,No impact,Somewhat,Somewhat,Somewhat
476575,Significant,Somewhat,Somewhat,Significant,Slight,Significant
476576,Significant,Significant,Significant,Significant,Significant,Significant
476577,Slight,Somewhat,Slight,Somewhat,Somewhat,Somewhat
476578,Significant,Significant,Significant,Significant,Slight,Somewhat
476579,Significant,Significant,Significant,Significant,Significant,Somewhat
476580,Significant,Significant,Significant,Somewhat,Somewhat,Significant
476582,Significant,Significant,Slight,Significant,Slight,Significant
476584,Somewhat,Somewhat,Somewhat,Somewhat,Slight,Significant
476586,Somewhat,Significant,Significant,Significant,No impact,Significant
476587,Significant,Significant,Significant,Significant,Somewhat,Significant
476591,Significant,Significant,Significant,Slight,Slight,Significant
476592,Significant,Significant,Significant,Significant,Significant,Significant
476594,Significant,Significant,Significant,Somewhat,Significant,Significant
476595,Slight,Significant,Slight,Somewhat,No impact,Somewhat
476597,Somewhat,Significant,Significant,No impact,Slight,Slight
476598,Slight,Slight,Slight,Slight,Slight,Slight
476599,Significant,Significant,Significant,Slight,Significant,Significant
476600,No impact,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476601,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476603,Somewhat,Somewhat,Somewhat,Somewhat,No impact,Significant
476604,Somewhat,Slight,Slight,No impact,Somewhat,Somewhat
476605,Significant,Somewhat,Significant,Somewhat,No impact,Slight
476611,Significant,Significant,Significant,Significant,Significant,Somewhat
476612,Significant,Somewhat,Somewhat,Significant,Somewhat,Significant
476614,Significant,Slight,Somewhat,Significant,Significant,Somewhat
487160,Significant,Significant,Significant,Slight,Somewhat,Significant
476616,Significant,Significant,Significant,Significant,Somewhat,Significant
476619,Somewhat,Somewhat,No impact,Somewhat,No impact,Slight
476621,Somewhat,Significant,Somewhat,Significant,Significant,Slight
476622,Significant,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476623,Significant,Significant,Significant,Somewhat,,Significant
476624,Significant,Significant,Somewhat,No impact,Slight,Somewhat
476625,Significant,Significant,Significant,Significant,Somewhat,Somewhat
487174,Significant,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476626,Significant,Significant,Significant,Somewhat,Significant,Somewhat
476627,Significant,Significant,Significant,Significant,Significant,Significant
476628,Somewhat,Significant,Significant,No impact,Somewhat,Significant
476629,Significant,Significant,Somewhat,Somewhat,Significant,Slight
476630,Significant,Significant,Somewhat,No impact,Somewhat,Significant
476631,Somewhat,Somewhat,Somewhat,Somewhat,Significant,Somewhat
476632,Somewhat,Somewhat,Slight,Slight,Somewhat,Slight
487182,Significant,Significant,Somewhat,Somewhat,Significant,Significant
476633,Slight,Somewhat,Slight,Slight,Significant,Somewhat
476634,Somewhat,Slight,Slight,Somewhat,Slight,Slight
476635,Somewhat,Somewhat,Somewhat,No impact,Slight,Slight
476636,Significant,Significant,Significant,Significant,Significant,Significant
476637,Significant,Significant,Significant,Significant,Slight,No impact
476638,Somewhat,Somewhat,Significant,Slight,Slight,Slight
476639,Somewhat,Significant,Significant,Somewhat,Somewhat,Somewhat
476640,Somewhat,Somewhat,Significant,Somewhat,Significant,Significant
476644,No impact,Slight,Slight,Somewhat,Somewhat,Somewhat
476646,Significant,Significant,Somewhat,Significant,Somewhat,Somewhat
476647,Significant,Significant,Significant,Somewhat,No impact,Significant
476650,Slight,Slight,Slight,No impact,Slight,No impact
476651,Significant,Significant,Somewhat,Significant,Significant,Significant
476653,Significant,Significant,Significant,Significant,Somewhat,Significant
476654,Somewhat,Somewhat,Significant,No impact,Slight,Significant
476655,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476656,Significant,Significant,Significant,Significant,Somewhat,Significant
476657,Significant,Significant,Significant,Significant,Significant,Significant
476658,Somewhat,Slight,Slight,No impact,Slight,Somewhat
476659,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat,Somewhat
476660,Somewhat,Somewhat,Somewhat,No impact,Significant,No impact
487212,Somewhat,Somewhat,Somewhat,No impact,Somewhat,Slight
476661,Significant,Somewhat,Somewhat,No impact,Slight,Somewhat
476662,Significant,Significant,Somewhat,Somewhat,Somewhat,No impact
476663,Significant,Somewhat,Slight,Significant,Somewhat,Somewhat
476664,Significant,Significant,Significant,No impact,No impact,Slight
476665,Slight,Slight,Somewhat,Slight,Slight,Slight
476667,Slight,No impact,No impact,No impact,Somewhat,Significant
476668,Somewhat,Somewhat,Somewhat,Significant,Significant,No impact
487222,Slight,Somewhat,Somewhat,Slight,Slight,Somewhat
476670,Significant,Significant,Significant,Somewhat,Significant,Significant
476671,Slight,Slight,Slight,Somewhat,Slight,Somewhat
476673,Significant,No impact,Somewhat,Significant,Significant,Significant
476675,Significant,Significant,Somewhat,Somewhat,Significant,Significant
476676,Significant,Significant,Significant,Slight,Somewhat,Significant
476678,Significant,Significant,Somewhat,No impact,No impact,Significant
476679,Significant,Significant,Significant,Significant,Significant,Somewhat
476681,Somewhat,Somewhat,Somewhat,Slight,Somewhat,Slight
476683,Significant,Somewhat,Significant,Significant,Significant,Slight
